method_name,seed,policy_id,candidate_label,episode_id,env_idx,env_seed,step_idx,rule_id,severity,blue_action_name,blue_target_hostname,blue_target_subnet,red_action_name,red_target_hostname,critical_state_before,critical_state_after,compromised_hosts_before,compromised_hosts_after,response_context
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_012,0,19,23,Q4_user_focus_after_enterprise_foothold,medium,Analyse,User1,User,ExploitRemoteService,,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 10, ""enterprise_foothold_step"": 9, ""first_critical_hit_step"": null, ""window_end"": 25, ""window_start"": 23}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_012,0,19,24,Q4_user_focus_after_enterprise_foothold,medium,Restore,User4,User,ExploitRemoteService,,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 10, ""enterprise_foothold_step"": 9, ""first_critical_hit_step"": null, ""window_end"": 26, ""window_start"": 24}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_012,0,19,25,Q4_user_focus_after_enterprise_foothold,medium,DecoySmss,User1,User,PrivilegeEscalate,User3,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 10, ""enterprise_foothold_step"": 9, ""first_critical_hit_step"": null, ""window_end"": 27, ""window_start"": 25}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_012,0,19,26,Q4_user_focus_after_enterprise_foothold,medium,Analyse,User1,User,DiscoverNetworkServices,,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 10, ""enterprise_foothold_step"": 9, ""first_critical_hit_step"": null, ""window_end"": 28, ""window_start"": 26}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_012,0,19,56,Q4_user_focus_after_enterprise_foothold,medium,Remove,User1,User,ExploitRemoteService,,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 10, ""enterprise_foothold_step"": 9, ""first_critical_hit_step"": null, ""window_end"": 58, ""window_start"": 56}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_012,0,19,57,Q4_user_focus_after_enterprise_foothold,medium,Analyse,User1,User,PrivilegeEscalate,User3,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 10, ""enterprise_foothold_step"": 9, ""first_critical_hit_step"": null, ""window_end"": 59, ""window_start"": 57}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_012,4,4019,41,Q4_user_focus_after_enterprise_foothold,medium,Analyse,User1,User,ExploitRemoteService,,[],[],"[""User0""]","[""User0""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 40, ""enterprise_foothold_step"": 39, ""first_critical_hit_step"": null, ""window_end"": 43, ""window_start"": 41}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_012,4,4019,42,Q4_user_focus_after_enterprise_foothold,medium,Analyse,User1,User,ExploitRemoteService,,[],[],"[""User0""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 40, ""enterprise_foothold_step"": 39, ""first_critical_hit_step"": null, ""window_end"": 44, ""window_start"": 42}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_012,4,4019,43,Q4_user_focus_after_enterprise_foothold,medium,Remove,User0,User,PrivilegeEscalate,User4,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 40, ""enterprise_foothold_step"": 39, ""first_critical_hit_step"": null, ""window_end"": 45, ""window_start"": 43}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_012,6,6019,62,Q4_user_focus_after_enterprise_foothold,medium,DecoySmss,User1,User,DiscoverNetworkServices,,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 46, ""enterprise_foothold_step"": 45, ""first_critical_hit_step"": null, ""window_end"": 64, ""window_start"": 62}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_012,7,7019,66,Q4_user_focus_after_enterprise_foothold,medium,Analyse,User1,User,DiscoverNetworkServices,,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 34, ""enterprise_foothold_step"": 33, ""first_critical_hit_step"": null, ""window_end"": 68, ""window_start"": 66}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_012,7,7019,67,Q4_user_focus_after_enterprise_foothold,medium,DecoySSHD,User4,User,ExploitRemoteService,,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 34, ""enterprise_foothold_step"": 33, ""first_critical_hit_step"": null, ""window_end"": 69, ""window_start"": 67}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_012,7,7019,67,Q5_repeated_low_value_decoy_loop,medium,DecoySSHD,User4,User,ExploitRemoteService,,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 34, ""enterprise_foothold_step"": 33, ""first_critical_hit_step"": null, ""window_end"": 69, ""window_start"": 60}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_013,6,6020,74,Q4_user_focus_after_enterprise_foothold,medium,Analyse,User1,User,DiscoverNetworkServices,,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 10, ""enterprise_foothold_step"": 9, ""first_critical_hit_step"": null, ""window_end"": 76, ""window_start"": 74}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_013,7,7020,12,Q4_user_focus_after_enterprise_foothold,medium,DecoySSHD,User4,User,ExploitRemoteService,,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 10, ""enterprise_foothold_step"": 9, ""first_critical_hit_step"": null, ""window_end"": 14, ""window_start"": 12}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_013,7,7020,13,Q4_user_focus_after_enterprise_foothold,medium,Analyse,User1,User,PrivilegeEscalate,User3,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 10, ""enterprise_foothold_step"": 9, ""first_critical_hit_step"": null, ""window_end"": 15, ""window_start"": 13}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_014,5,5021,39,Q4_user_focus_after_enterprise_foothold,medium,Analyse,User1,User,PrivilegeEscalate,User3,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 10, ""enterprise_foothold_step"": 9, ""first_critical_hit_step"": null, ""window_end"": 41, ""window_start"": 39}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_015,5,5022,86,Q4_user_focus_after_enterprise_foothold,medium,Restore,User4,User,DiscoverNetworkServices,,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 70, ""enterprise_foothold_step"": 69, ""first_critical_hit_step"": null, ""window_end"": 88, ""window_start"": 86}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_016,0,23,65,Q4_user_focus_after_enterprise_foothold,medium,Analyse,User1,User,PrivilegeEscalate,User3,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 30, ""enterprise_foothold_step"": 29, ""first_critical_hit_step"": null, ""window_end"": 67, ""window_start"": 65}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_016,0,23,66,Q4_user_focus_after_enterprise_foothold,medium,DecoySSHD,User4,User,DiscoverNetworkServices,,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 30, ""enterprise_foothold_step"": 29, ""first_critical_hit_step"": null, ""window_end"": 68, ""window_start"": 66}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_016,0,23,92,Q4_user_focus_after_enterprise_foothold,medium,Restore,User4,User,DiscoverNetworkServices,,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 30, ""enterprise_foothold_step"": 29, ""first_critical_hit_step"": null, ""window_end"": 94, ""window_start"": 92}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_017,0,24,77,Q5_repeated_low_value_decoy_loop,medium,DecoySSHD,User4,User,ExploitRemoteService,,[],[],"[""User0"", ""User1""]","[""Enterprise1"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 86, ""window_start"": 77}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_017,6,6024,60,Q4_user_focus_after_enterprise_foothold,medium,Analyse,User1,User,ExploitRemoteService,,[],[],"[""User0"", ""User4""]","[""User0"", ""User4""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 30, ""enterprise_foothold_step"": 29, ""first_critical_hit_step"": null, ""window_end"": 62, ""window_start"": 60}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_019,0,26,59,Q5_repeated_low_value_decoy_loop,medium,DecoyApache,User3,User,ExploitRemoteService,,[],[],"[""User0"", ""User1""]","[""Enterprise1"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": null, ""window_end"": 68, ""window_start"": 59}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_019,5,5026,45,Q4_user_focus_after_enterprise_foothold,medium,Analyse,User1,User,ExploitRemoteService,,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 18, ""enterprise_foothold_step"": 17, ""first_critical_hit_step"": null, ""window_end"": 47, ""window_start"": 45}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_019,5,5026,61,Q4_user_focus_after_enterprise_foothold,medium,Restore,User4,User,ExploitRemoteService,,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 18, ""enterprise_foothold_step"": 17, ""first_critical_hit_step"": null, ""window_end"": 63, ""window_start"": 61}"
no_constraint_stage2_4obj,7,stage2_ext_008_obj_0,selected,episode_019,5,5026,84,Q4_user_focus_after_enterprise_foothold,medium,Analyse,User1,User,DiscoverNetworkServices,,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 18, ""enterprise_foothold_step"": 17, ""first_critical_hit_step"": null, ""window_end"": 86, ""window_start"": 84}"
